4950.0,6767.0,33866.0,33162.0,12808.0,29212.0,13296.0,26916.0,11619.0,2617.0,13503.0,3818.0,4407.0,10975.0,5101.0,6121.0,21023.0,13365.0,20449.0,8564.0,9513.0,7916.0,16229.0,11672.0,5977.0,11656.0,8062.0,4758.0
5033.0,6756.0,33747.0,32857.0,9981.0,29262.0,13055.0,26206.0,9795.0,6333.0,12692.0,4265.0,4578.0,14398.0,4461.0,4647.0,22030.0,13763.0,19271.0,9088.0,13734.0,10059.0,17156.0,12367.0,5239.0,11195.0,9228.0,4969.0
5979.0,8289.0,30621.0,29893.0,12305.0,26085.0,13396.0,25562.0,9610.0,4007.0,12863.0,11554.0,4879.0,6793.0,4843.0,5854.0,19188.0,13776.0,17605.0,10201.0,14166.0,8565.0,14829.0,11207.0,6412.0,12784.0,10178.0,6023.0
2816.0,7562.0,26860.0,29942.0,13243.0,19443.0,13402.0,27608.0,10945.0,7461.0,14049.0,10560.0,4926.0,15038.0,5461.0,4330.0,26892.0,11260.0,15184.0,9324.0,13148.0,8113.0,13133.0,11831.0,8073.0,14429.0,10596.0,6044.0
2511.0,5515.0,21736.0,30769.0,8761.0,17115.0,13278.0,25404.0,12198.0,6572.0,14355.0,5018.0,4763.0,15077.0,5510.0,6706.0,28919.0,10388.0,22963.0,10289.0,8424.0,4938.0,14664.0,15946.0,8184.0,20233.0,10345.0,5770.0
5967.0,8405.0,36614.0,33152.0,14138.0,29682.0,13308.0,28201.0,12049.0,7326.0,12033.0,10859.0,3639.0,10902.0,3384.0,6546.0,28920.0,12539.0,17797.0,13192.0,11864.0,7880.0,15817.0,17634.0,7337.0,15954.0,12948.0,8303.0
2394.0,2407.0,13350.0,17434.0,4239.0,6185.0,11736.0,23566.0,10851.0,7170.0,12948.0,11170.0,4845.0,15130.0,5424.0,5741.0,29526.0,18325.0,21763.0,12662.0,15766.0,8459.0,17121.0,19568.0,10781.0,20036.0,14855.0,6839.0
4837.0,5681.0,31135.0,32959.0,13201.0,11952.0,12064.0,26774.0,12080.0,6543.0,14451.0,11584.0,4492.0,14222.0,4971.0,7763.0,25037.0,12243.0,18663.0,12165.0,18701.0,10850.0,18429.0,16041.0,8483.0,24170.0,14296.0,7787.0
3594.0,6533.0,33544.0,24428.0,13236.0,29708.0,11328.0,26439.0,12216.0,6329.0,13502.0,6890.0,5108.0,10033.0,5208.0,7096.0,29010.0,18981.0,21850.0,10899.0,18657.0,7403.0,19437.0,20454.0,10436.0,20019.0,14115.0,7312.0
3589.0,5816.0,33740.0,33034.0,14179.0,16640.0,13376.0,27554.0,10811.0,6453.0,13476.0,9238.0,4700.0,14729.0,5334.0,7234.0,28942.0,22325.0,24126.0,14789.0,17527.0,11809.0,19392.0,20839.0,12608.0,29493.0,17792.0,10245.0
4173.0,8196.0,36556.0,31400.0,11186.0,18941.0,13437.0,26260.0,10589.0,7413.0,12772.0,11209.0,3500.0,11686.0,5961.0,5501.0,27992.0,20640.0,15636.0,10082.0,14148.0,7926.0,17441.0,16073.0,9148.0,18174.0,13338.0,6450.0
1132.0,4164.0,18915.0,14988.0,3418.0,15388.0,10799.0,18467.0,5151.0,7416.0,12002.0,9498.0,2489.0,14856.0,2974.0,5856.0,27984.0,11737.0,20696.0,13165.0,14326.0,8241.0,14743.0,14302.0,8806.0,10853.0,12543.0,6670.0
5850.0,8408.0,36085.0,32963.0,14167.0,19082.0,12989.0,27951.0,11503.0,4924.0,13911.0,10356.0,3646.0,10436.0,3895.0,7454.0,28510.0,20184.0,23581.0,14087.0,12660.0,7628.0,18500.0,14764.0,7585.0,25735.0,11297.0,5700.0
3107.0,6017.0,28009.0,30201.0,11716.0,28103.0,12393.0,24338.0,12021.0,7288.0,10807.0,4557.0,2900.0,8919.0,5316.0,7074.0,17565.0,11481.0,17410.0,8506.0,6979.0,8010.0,12926.0,11005.0,5622.0,12260.0,7642.0,3669.0
848.0,6274.0,25383.0,26123.0,14150.0,28849.0,10743.0,27142.0,10105.0,6287.0,11913.0,11002.0,4802.0,9438.0,3175.0,6167.0,21152.0,8737.0,15980.0,8783.0,7945.0,6203.0,13502.0,10408.0,5473.0,9540.0,7769.0,4260.0
3869.0,8056.0,36151.0,32894.0,10405.0,29356.0,8758.0,27782.0,10953.0,7058.0,13329.0,11111.0,4768.0,9949.0,5252.0,5019.0,24418.0,16257.0,15202.0,7457.0,9075.0,8788.0,19796.0,13580.0,7285.0,19849.0,6959.0,4872.0
292.0,373.0,1467.0,5823.0,894.0,2959.0,1663.0,9493.0,2166.0,-75.0,6875.0,705.0,1839.0,8564.0,2077.0,2354.0,18846.0,6700.0,10846.0,6748.0,9685.0,6627.0,12316.0,9742.0,5263.0,10115.0,7593.0,4367.0
4.0,932.0,7016.0,9945.0,2907.0,8137.0,3269.0,10160.0,4393.0,227.0,4964.0,4742.0,210.0,4407.0,1966.0,3169.0,22574.0,5305.0,15856.0,8636.0,8669.0,7278.0,13893.0,12778.0,5104.0,13449.0,8821.0,4921.0
-77.0,505.0,2355.0,6541.0,1309.0,3597.0,1416.0,9307.0,2450.0,703.0,5576.0,3469.0,728.0,4346.0,754.0,1534.0,18997.0,5406.0,14561.0,8277.0,8065.0,6663.0,14040.0,11026.0,5987.0,10014.0,7891.0,3697.0
-46.0,67.0,-93.0,-57.0,113.0,163.0,-482.0,-187.0,3392.0,220.0,600.0,700.0,1585.0,-510.0,1068.0,1101.0,16018.0,2994.0,14434.0,8414.0,10132.0,6125.0,13963.0,10105.0,6010.0,5006.0,9318.0,4459.0
156.0,278.0,6350.0,11965.0,1137.0,2437.0,5364.0,13453.0,3013.0,1082.0,7764.0,4781.0,1672.0,5419.0,3589.0,3935.0,21395.0,7366.0,15307.0,9055.0,9503.0,4891.0,14956.0,12891.0,7597.0,12659.0,9709.0,5573.0
50.0,93.0,4304.0,16403.0,1056.0,7282.0,6403.0,16675.0,6725.0,1653.0,8892.0,806.0,1306.0,9444.0,4275.0,4179.0,23190.0,8485.0,17148.0,8396.0,8935.0,3820.0,13508.0,12609.0,6716.0,14602.0,8083.0,4693.0
-57.0,120.0,-42.0,7833.0,1419.0,1214.0,1847.0,8285.0,76.0,2102.0,5526.0,2594.0,1223.0,7333.0,1176.0,2370.0,16820.0,7575.0,11551.0,6722.0,9453.0,6451.0,13560.0,11383.0,6288.0,11410.0,8787.0,5610.0
-66.0,509.0,3039.0,8474.0,325.0,5056.0,4006.0,7114.0,4902.0,985.0,4254.0,3488.0,309.0,1823.0,2774.0,4783.0,20353.0,6200.0,17817.0,8105.0,7752.0,5517.0,13930.0,12349.0,6080.0,12573.0,9096.0,4041.0
-76.0,745.0,11161.0,11720.0,3881.0,6741.0,3388.0,13964.0,4302.0,796.0,7133.0,308.0,823.0,4764.0,2411.0,4333.0,21386.0,10066.0,15764.0,8174.0,8138.0,6216.0,12405.0,9822.0,6590.0,11535.0,9397.0,4716.0
