4366.0,-8526.0,-23059.0,13082.0,-45928.0,5459.0,7730.0,-343.0,-22694.0,1757.0,-30362.0,309.0,-16836.0,5204.0,-31479.0,-5117.0,-3995.0,-2331.0,-12774.0,-77446.0,1341.0,-39435.0,-2028.0,-6049.0,6441.0,7667.0,6782.0,6141.0,-4463.0,-4104.0,-11687.0,49636.0,-182.0,-32020.0,-73151.0,1749.0,-16420.0,-7170.0,-31352.0,-5452.0,54049.0,592.0,-7779.0,11271.0,27127.0,18554.0
6992.0,451.0,-16980.0,17940.0,-37306.0,-4182.0,12310.0,-273.0,-10643.0,727.0,-13796.0,237.0,7616.0,15762.0,5376.0,-454.0,-6549.0,-1452.0,4312.0,-66921.0,4432.0,-47093.0,-1988.0,761.0,22551.0,6341.0,3919.0,12582.0,-5790.0,-2275.0,-9859.0,66596.0,-1146.0,-26477.0,-68375.0,3419.0,-917.0,-4957.0,-22509.0,-4930.0,48240.0,660.0,-5554.0,10281.0,25360.0,1469.0
13782.0,-330.0,-28172.0,15589.0,-28089.0,-744.0,14885.0,-347.0,-5833.0,2196.0,-19447.0,1393.0,2071.0,15639.0,-5851.0,-5465.0,-3407.0,-2850.0,-9331.0,-59716.0,5381.0,-33670.0,-544.0,2979.0,31341.0,8430.0,4108.0,17780.0,-3952.0,-5388.0,-6683.0,45792.0,2337.0,-34004.0,-69838.0,2284.0,-2283.0,-5243.0,-14977.0,-7957.0,46413.0,5744.0,-4452.0,9304.0,21715.0,3111.0
6924.0,-6977.0,-28391.0,19560.0,-35469.0,-8646.0,17017.0,-877.0,-3445.0,2366.0,-18867.0,-3670.0,-286.0,12037.0,-1644.0,-3901.0,-5943.0,-160.0,-12845.0,-63437.0,6444.0,-48001.0,-2696.0,-3340.0,10875.0,11013.0,2933.0,4631.0,-3643.0,-7688.0,-17865.0,57325.0,-194.0,-35534.0,-41181.0,31.0,-13845.0,-12906.0,-16848.0,-7454.0,44307.0,181.0,-6709.0,13369.0,25813.0,10498.0
9961.0,-6104.0,-11826.0,28428.0,-33692.0,-3203.0,18846.0,1475.0,-1228.0,6728.0,-9690.0,2943.0,-1449.0,15011.0,-7940.0,-1749.0,-2526.0,1040.0,-9938.0,-60662.0,10584.0,-34793.0,1687.0,6505.0,25609.0,8337.0,1243.0,15829.0,-463.0,281.0,-4990.0,42502.0,3126.0,-25162.0,-49552.0,659.0,3025.0,-4869.0,-12603.0,-308.0,41604.0,12645.0,-1194.0,3221.0,24545.0,4222.0
9075.0,-5130.0,-31442.0,22252.0,-27915.0,-5101.0,21733.0,525.0,-1509.0,6611.0,-27780.0,-3759.0,-2727.0,14774.0,-5649.0,-6873.0,-4567.0,631.0,-20122.0,-52619.0,7487.0,-40273.0,-1432.0,6697.0,22114.0,7950.0,5651.0,18088.0,-647.0,-2961.0,-15686.0,49492.0,2874.0,-31147.0,-41754.0,914.0,-4596.0,-11989.0,-8289.0,-5894.0,41640.0,8550.0,-6067.0,10312.0,19407.0,5121.0
8174.0,-15403.0,-24572.0,15934.0,-33947.0,1553.0,13874.0,-347.0,-18621.0,1035.0,-25149.0,2294.0,-1210.0,14085.0,-40539.0,-2102.0,-2903.0,-947.0,-9487.0,-68859.0,5802.0,-41594.0,-977.0,234.0,15990.0,6236.0,6004.0,7085.0,-3866.0,-4584.0,-14722.0,51080.0,-539.0,-33914.0,-58459.0,3357.0,-13978.0,-8532.0,-16471.0,-6726.0,49988.0,2355.0,-7173.0,12280.0,23583.0,14839.0
12808.0,-199.0,-19200.0,9929.0,-29518.0,-8781.0,16789.0,781.0,-9404.0,5263.0,-40182.0,4102.0,755.0,15458.0,-29640.0,-4870.0,-398.0,181.0,-14737.0,-54615.0,9464.0,-37338.0,526.0,8653.0,26748.0,11259.0,1612.0,11359.0,-24.0,713.0,-6217.0,41144.0,1553.0,-34031.0,-68222.0,-1596.0,-16623.0,-1665.0,-14563.0,-4089.0,41898.0,4715.0,-1072.0,7849.0,24928.0,14657.0
9469.0,-5990.0,-21027.0,15013.0,-37247.0,-374.0,16595.0,-396.0,-6194.0,3661.0,-17309.0,-2259.0,-7684.0,7265.0,-15985.0,-6128.0,-5387.0,203.0,-16052.0,-60960.0,8876.0,-39717.0,-123.0,2527.0,16757.0,6149.0,3507.0,11308.0,-3415.0,-4698.0,-13006.0,58164.0,904.0,-25300.0,-55143.0,-1879.0,-2221.0,-4874.0,-20975.0,-5363.0,42483.0,3865.0,-4269.0,8728.0,24073.0,7194.0
8874.0,-4239.0,-21425.0,29390.0,-34173.0,-4158.0,22697.0,1075.0,-7137.0,3826.0,-18442.0,3870.0,2364.0,12770.0,-17469.0,-2397.0,-1395.0,1343.0,-41098.0,-56654.0,9701.0,-37961.0,1908.0,6632.0,16731.0,6822.0,-413.0,16031.0,73.0,-907.0,-10880.0,59936.0,3043.0,-24914.0,-40444.0,573.0,-10560.0,-1206.0,-11613.0,-2922.0,39430.0,7334.0,-31.0,7729.0,21565.0,21632.0
9109.0,-554.0,-30172.0,21003.0,-35644.0,-2726.0,16798.0,1479.0,-4586.0,1591.0,-1487.0,2494.0,6506.0,6037.0,-7169.0,-5334.0,-1567.0,-78.0,-1972.0,-67227.0,7166.0,-41123.0,-1368.0,2943.0,18131.0,7972.0,1941.0,12443.0,-2008.0,-3380.0,-8007.0,60223.0,1733.0,-11802.0,-53625.0,-63.0,6992.0,-2663.0,-20066.0,-4022.0,47670.0,1429.0,-3583.0,5165.0,26222.0,1035.0
10453.0,-5478.0,-23845.0,18456.0,-41229.0,-180.0,16082.0,1148.0,-12906.0,7180.0,-8462.0,8410.0,5213.0,14441.0,9802.0,-1095.0,-234.0,-99.0,-16601.0,-53217.0,7449.0,-34246.0,-297.0,5696.0,25573.0,10021.0,2704.0,12361.0,-3129.0,-1194.0,-5169.0,42334.0,2401.0,-28856.0,-72101.0,38.0,-8134.0,349.0,-14610.0,-2656.0,41516.0,7528.0,-2629.0,10510.0,26573.0,13176.0
8715.0,-342.0,-13253.0,15344.0,-33056.0,-2708.0,12543.0,-2169.0,-12369.0,752.0,-12194.0,4105.0,5024.0,6143.0,-5738.0,-3214.0,-1791.0,-2521.0,-7690.0,-59394.0,5111.0,-41656.0,-170.0,1070.0,22266.0,9985.0,5308.0,10117.0,-4431.0,-1943.0,-11706.0,49630.0,-367.0,-31189.0,-58350.0,-705.0,2613.0,-7257.0,-21419.0,-5819.0,41793.0,1366.0,-5384.0,9117.0,24516.0,6310.0
5368.0,-5794.0,-20122.0,18749.0,-43433.0,5210.0,11981.0,-127.0,-10424.0,142.0,-7069.0,2741.0,7827.0,8852.0,-7307.0,-16513.0,-8813.0,-1874.0,-28440.0,-80518.0,5184.0,-43502.0,345.0,6841.0,25807.0,5704.0,3276.0,10913.0,-1680.0,-1768.0,-8689.0,54415.0,1652.0,-30949.0,-73232.0,1468.0,-6011.0,-9472.0,-22409.0,-3661.0,54036.0,5470.0,-2880.0,7517.0,30215.0,775.0
5895.0,-314.0,-16720.0,15076.0,-39266.0,4839.0,9570.0,-851.0,-9331.0,-646.0,-15628.0,3885.0,4938.0,7563.0,7619.0,-6578.0,-8421.0,-1395.0,-5360.0,-72368.0,4492.0,-39191.0,-1640.0,86.0,10420.0,8956.0,3499.0,7753.0,-3907.0,-1205.0,-9064.0,45325.0,928.0,-34425.0,-52324.0,1566.0,-3022.0,-6688.0,-21933.0,-4926.0,52744.0,-1098.0,-4891.0,8032.0,25174.0,1334.0
