25750.0,8812.0,-5179.0,46431.0,-2176.0,-18940.0,47656.0,15758.0,25151.0,13678.0,17346.0,15969.0,50414.0,42053.0,20312.0,8530.0,1717.0,3123.0,21079.0,-31919.0,12104.0,-69229.0,4815.0,15771.0,51096.0,18380.0,-12725.0,12563.0,1850.0,5282.0,-3443.0,27195.0,7561.0,-24852.0,-27660.0,3430.0,1532.0,4324.0,13567.0,-8759.0,-17665.0,19796.0,6511.0,-2236.0,14717.0,47358.0,-424.0,-407.0,-32205.0,6770.0,5512.0,-1076.0,15828.0,6271.0,-34982.0,-5354.0,-39157.0,-22022.0,-8669.0,-4004.0,-23541.0,-14508.0,2127.0,1128.0,45382.0,-733.0,25809.0,64.0,-1548.0,-1725.0,-2129.0,1379.0
31554.0,12413.0,9520.0,40703.0,-2954.0,-32272.0,58347.0,6748.0,23144.0,12172.0,45782.0,18361.0,68368.0,45049.0,70520.0,7265.0,5561.0,3858.0,7574.0,-6089.0,20656.0,-59658.0,6646.0,19939.0,57386.0,26447.0,-11865.0,9072.0,5291.0,10615.0,-2283.0,26586.0,9640.0,-16440.0,-14229.0,4369.0,13841.0,1875.0,20354.0,-7434.0,-9463.0,15610.0,18919.0,-710.0,9438.0,37893.0,-17205.0,-809.0,-23814.0,10818.0,5186.0,-761.0,14227.0,9039.0,-30955.0,3647.0,-29419.0,-9995.0,-7648.0,-8710.0,-24128.0,-5015.0,7829.0,1506.0,43434.0,2447.0,10702.0,4768.0,4171.0,-1084.0,426.0,842.0
24516.0,6437.0,-6474.0,43483.0,-15891.0,-26882.0,36695.0,7936.0,16845.0,16419.0,8081.0,20787.0,51456.0,45917.0,27895.0,2844.0,-555.0,1449.0,15097.0,-31320.0,9477.0,-68469.0,5328.0,10536.0,53198.0,24934.0,-10502.0,-1153.0,813.0,3080.0,-9201.0,26093.0,7284.0,-25509.0,-40233.0,9762.0,6638.0,-2311.0,3640.0,-9503.0,-5326.0,14791.0,7304.0,1561.0,20671.0,40282.0,9516.0,970.0,-29632.0,1215.0,1022.0,3958.0,19278.0,4361.0,-35607.0,-7217.0,-43912.0,-31003.0,-10121.0,-2757.0,-18858.0,-13952.0,5146.0,528.0,46314.0,-1334.0,19968.0,-2706.0,-5112.0,-2422.0,-2094.0,995.0
21153.0,6515.0,-2628.0,40860.0,-20666.0,-18246.0,34935.0,9945.0,9789.0,12987.0,13471.0,19266.0,34126.0,60100.0,14888.0,4623.0,-262.0,1230.0,6529.0,-39892.0,13744.0,-66779.0,2842.0,19084.0,39838.0,21436.0,-13078.0,2374.0,1965.0,5063.0,-6849.0,29252.0,5974.0,-22963.0,-42845.0,13116.0,3593.0,2718.0,4230.0,-8102.0,-6195.0,16643.0,5347.0,5497.0,22064.0,45029.0,6043.0,-236.0,-40124.0,3862.0,6336.0,-1143.0,17493.0,6884.0,-49117.0,-8016.0,-47295.0,-20749.0,-10592.0,-5303.0,-20397.0,-6140.0,3695.0,2272.0,52485.0,501.0,24754.0,-861.0,-4446.0,-2006.0,-1398.0,-79.0
18459.0,-11744.0,-40722.0,32302.0,-19446.0,-14822.0,34712.0,3482.0,7080.0,4582.0,-19330.0,15661.0,21629.0,51234.0,-14416.0,1269.0,3768.0,41.0,-9182.0,-39912.0,4724.0,-78157.0,4798.0,12161.0,39289.0,22478.0,-8621.0,-4280.0,2806.0,4800.0,-6515.0,34359.0,5111.0,-21472.0,-57998.0,6039.0,-1864.0,-17488.0,3793.0,-15662.0,161.0,9759.0,2251.0,4336.0,21244.0,59838.0,9812.0,-747.0,-49505.0,2296.0,3669.0,1768.0,29553.0,3342.0,-45013.0,-10187.0,-48703.0,-35583.0,-12840.0,-1446.0,-13283.0,-5204.0,5736.0,786.0,59425.0,-515.0,26647.0,-456.0,-768.0,-2323.0,-1576.0,1554.0
30485.0,12157.0,6498.0,46299.0,-1090.0,-32907.0,66621.0,12010.0,24671.0,16321.0,33288.0,23832.0,88726.0,55404.0,41018.0,18134.0,4485.0,4334.0,2702.0,-5137.0,12750.0,-50314.0,5471.0,13900.0,68453.0,38498.0,-13862.0,8547.0,12691.0,22526.0,3740.0,25808.0,15050.0,-21733.0,-4549.0,4338.0,13086.0,-7853.0,49172.0,8823.0,-7570.0,15064.0,18287.0,-13378.0,14969.0,29858.0,-11696.0,157.0,-20279.0,14956.0,4682.0,-2233.0,444.0,5943.0,-36600.0,-2048.0,-35712.0,4135.0,-7035.0,-10980.0,-22544.0,-27170.0,10759.0,2684.0,34120.0,2796.0,18139.0,4214.0,4576.0,-1513.0,3196.0,693.0
21924.0,3108.0,-123.0,46717.0,-13822.0,-27968.0,42567.0,11752.0,17049.0,16566.0,9526.0,18397.0,39020.0,60068.0,33070.0,7225.0,2434.0,3562.0,20380.0,-31127.0,15222.0,-67048.0,5262.0,21565.0,48510.0,18494.0,-11788.0,13364.0,5502.0,6100.0,-3005.0,21989.0,7961.0,-20271.0,-44174.0,10391.0,8024.0,4703.0,23476.0,-7610.0,-11011.0,17638.0,8829.0,-3516.0,232.0,48924.0,-8453.0,266.0,-27555.0,7007.0,6472.0,-3340.0,15752.0,5499.0,-26315.0,-2810.0,-34482.0,-16127.0,-6456.0,-5970.0,-16238.0,-20365.0,4364.0,2783.0,49813.0,569.0,24049.0,-74.0,-1800.0,-1610.0,-879.0,924.0
23169.0,12959.0,7594.0,46877.0,-6233.0,-31441.0,66742.0,21815.0,23630.0,11761.0,55515.0,24603.0,79784.0,63932.0,52610.0,17714.0,5578.0,3941.0,4794.0,2044.0,26974.0,-38070.0,7046.0,18478.0,69010.0,30128.0,-17466.0,5168.0,6521.0,11607.0,-1343.0,11748.0,17407.0,-15815.0,6517.0,4797.0,34523.0,5895.0,54749.0,12751.0,-6855.0,25687.0,17062.0,-12437.0,10346.0,19170.0,-19574.0,-890.0,-24202.0,16164.0,5701.0,-7476.0,-2887.0,12756.0,-34732.0,-3758.0,5774.0,19501.0,-3991.0,-14178.0,-27632.0,-27575.0,11239.0,3908.0,21605.0,3275.0,11896.0,6939.0,10870.0,-747.0,422.0,453.0
5855.0,-262.0,-24787.0,17303.0,-46646.0,2521.0,21197.0,48.0,-5641.0,-3337.0,-7053.0,6774.0,2240.0,11328.0,-4792.0,-3622.0,-5013.0,-2687.0,-14697.0,-63464.0,-3104.0,-87830.0,-1359.0,-351.0,17118.0,-3827.0,-580.0,-19924.0,-3665.0,-1499.0,-12146.0,47901.0,1840.0,-29680.0,-74551.0,-3.0,-18594.0,-10507.0,-15698.0,-21386.0,14029.0,-1210.0,-2549.0,10789.0,32044.0,53271.0,20871.0,2407.0,-65897.0,-774.0,-2376.0,5433.0,34897.0,-1490.0,-53385.0,342.0,-54253.0,-51823.0,-25302.0,3330.0,2818.0,26049.0,-170.0,-2035.0,75692.0,-2548.0,35193.0,-1597.0,-23637.0,-2459.0,-3250.0,1420.0
5839.0,-9876.0,-15054.0,15084.0,-70869.0,3961.0,12116.0,-721.0,-12843.0,-2629.0,-31976.0,3803.0,-7223.0,11793.0,-34051.0,-1976.0,-5641.0,-2011.0,-16950.0,-74553.0,-4743.0,-93372.0,-459.0,2330.0,15275.0,-1696.0,-3810.0,-33633.0,-2433.0,-1501.0,-9754.0,43878.0,1305.0,-35869.0,-97334.0,-595.0,-25465.0,-10453.0,-24645.0,-19589.0,18772.0,-96.0,-5027.0,7702.0,35668.0,69474.0,12972.0,2657.0,-74260.0,-6122.0,-1863.0,8385.0,41632.0,-861.0,-44579.0,1329.0,-77409.0,-42331.0,-20080.0,2370.0,3735.0,4619.0,-1001.0,-715.0,77953.0,-2326.0,46304.0,-3070.0,-39564.0,-2206.0,-1599.0,334.0
12887.0,-3643.0,-19902.0,24020.0,-36058.0,-10385.0,22868.0,604.0,-1208.0,526.0,-6635.0,6948.0,20238.0,22451.0,-11053.0,-2351.0,-2354.0,-1300.0,819.0,-52823.0,1734.0,-82830.0,2278.0,6351.0,42518.0,1735.0,-5128.0,-7898.0,-116.0,746.0,-9941.0,42460.0,1354.0,-28515.0,-63731.0,1494.0,-9442.0,-6645.0,3672.0,-22363.0,17154.0,5448.0,147.0,14525.0,24114.0,51305.0,19808.0,1905.0,-55611.0,-2308.0,90.0,4907.0,44876.0,-254.0,-37521.0,1431.0,-63835.0,-45781.0,-15501.0,2790.0,-963.0,-2327.0,-166.0,-320.0,70212.0,-3899.0,35163.0,-3286.0,-12403.0,-3544.0,-2560.0,1354.0
7667.0,-11624.0,-21686.0,16401.0,-69145.0,4505.0,17006.0,-314.0,-10418.0,-3106.0,-14607.0,2203.0,5258.0,13676.0,-530.0,-4223.0,-2660.0,-3361.0,-12183.0,-77278.0,-1103.0,-99910.0,-741.0,917.0,20534.0,-5649.0,3302.0,-23723.0,-6373.0,-1755.0,-8208.0,46926.0,334.0,-37047.0,-99025.0,-3131.0,-7961.0,-10343.0,-25925.0,-21599.0,16940.0,590.0,-3279.0,3216.0,36631.0,62161.0,19103.0,3245.0,-72037.0,-2396.0,-1560.0,8185.0,44224.0,338.0,-47954.0,-112.0,-59492.0,-52572.0,-19220.0,-1174.0,-156.0,-2052.0,-2520.0,-1106.0,93117.0,-2284.0,42046.0,-3866.0,-28738.0,-2179.0,-2245.0,1454.0
5569.0,809.0,-15508.0,15469.0,-51843.0,-849.0,15471.0,-504.0,1868.0,-2907.0,-14661.0,4745.0,12810.0,19075.0,5235.0,-538.0,-1464.0,-1530.0,-628.0,-56266.0,1988.0,-86663.0,860.0,8107.0,24169.0,-2334.0,-4180.0,-5281.0,-112.0,-1851.0,-9431.0,40622.0,-141.0,-27697.0,-66839.0,-44.0,-8678.0,-8598.0,-15810.0,-25056.0,12491.0,3009.0,-2512.0,9309.0,28435.0,59294.0,18272.0,2609.0,-63027.0,-2684.0,-974.0,6628.0,36200.0,-64.0,-42993.0,304.0,-66622.0,-45505.0,-11417.0,130.0,-2385.0,5711.0,-1133.0,-581.0,84843.0,-323.0,34327.0,-2570.0,-30918.0,-1784.0,-1669.0,536.0
11407.0,112.0,-17057.0,14987.0,-45736.0,-1280.0,23175.0,-243.0,636.0,-1467.0,-16288.0,10618.0,19377.0,22118.0,2987.0,-3381.0,-2937.0,-1154.0,15607.0,-60733.0,-8506.0,-89054.0,-184.0,9217.0,24116.0,339.0,-2469.0,-4623.0,-2206.0,-678.0,-8582.0,40409.0,1039.0,-36949.0,-84260.0,-869.0,-11897.0,-6544.0,-11704.0,-21525.0,17121.0,6430.0,-3607.0,-2486.0,22778.0,51773.0,21639.0,3954.0,-44653.0,-3826.0,-680.0,4900.0,30870.0,-403.0,-45253.0,766.0,-64566.0,-37422.0,-23559.0,27.0,6833.0,6220.0,497.0,-1096.0,56948.0,-3470.0,31394.0,-3395.0,-25984.0,-2022.0,-983.0,890.0
8426.0,-6610.0,-37844.0,19346.0,-51361.0,88.0,21796.0,711.0,-8284.0,-796.0,-25350.0,4254.0,-2876.0,18515.0,-28765.0,-4958.0,-3339.0,-3517.0,-28134.0,-56142.0,-6771.0,-88115.0,780.0,5321.0,26748.0,2072.0,5941.0,-22190.0,-1634.0,-1147.0,-7694.0,55953.0,1393.0,-28028.0,-78153.0,4964.0,-29270.0,-10574.0,-10218.0,-19545.0,13089.0,6320.0,-4358.0,7906.0,26981.0,63034.0,17123.0,1852.0,-50365.0,-2930.0,193.0,5476.0,45491.0,376.0,-37308.0,-6322.0,-66683.0,-48808.0,-11794.0,-225.0,-3883.0,3510.0,-2006.0,-193.0,80157.0,-2020.0,33066.0,-2910.0,-25638.0,-1808.0,-2709.0,2606.0
16055.0,-2060.0,-28689.0,12310.0,-80135.0,-9452.0,26754.0,1798.0,-1016.0,1763.0,-7926.0,12596.0,108.0,38913.0,5362.0,-1521.0,-3268.0,-3474.0,-11741.0,-16062.0,-1335.0,-87330.0,1279.0,9347.0,32836.0,11991.0,-3460.0,-17269.0,-2153.0,2250.0,-2187.0,43623.0,2637.0,-30303.0,-90497.0,-1757.0,-23652.0,-17075.0,19506.0,-25593.0,11415.0,-1125.0,-858.0,10799.0,24580.0,52108.0,-1920.0,654.0,-33309.0,3593.0,-229.0,2880.0,59446.0,980.0,-35484.0,-1366.0,-58972.0,-39243.0,-9377.0,-5302.0,-6703.0,10236.0,4506.0,-558.0,76062.0,-919.0,36409.0,1481.0,-28170.0,-3888.0,-165.0,839.0
11002.0,-3302.0,-21917.0,21743.0,-42917.0,-1736.0,22850.0,607.0,-6438.0,658.0,-9243.0,9475.0,-2889.0,10731.0,6854.0,-9127.0,-4929.0,-1573.0,-8978.0,-55192.0,-1285.0,-82449.0,-422.0,5766.0,26044.0,657.0,-1175.0,-9392.0,-3210.0,1093.0,-10570.0,43216.0,3149.0,-27974.0,-73866.0,-4091.0,-13801.0,-13210.0,-14121.0,-18718.0,11016.0,4619.0,-3315.0,7777.0,27374.0,47450.0,17020.0,-558.0,-57200.0,-667.0,-2333.0,4695.0,41467.0,-714.0,-49785.0,663.0,-60784.0,-40115.0,-21537.0,-478.0,-4364.0,3829.0,1739.0,-573.0,70681.0,-2676.0,31725.0,-524.0,-22500.0,-1998.0,-1842.0,1658.0
13821.0,-3847.0,-23540.0,30852.0,-44460.0,-2796.0,29897.0,1211.0,-7296.0,1231.0,-14262.0,19202.0,4456.0,12427.0,-1772.0,-1244.0,-2502.0,-3359.0,23786.0,-57411.0,1598.0,-88000.0,-434.0,7578.0,31710.0,4656.0,-5772.0,-12208.0,-748.0,-3058.0,-12103.0,47778.0,1807.0,-34839.0,-69464.0,-2559.0,-13351.0,-8893.0,-10303.0,-19495.0,15092.0,7247.0,-1885.0,12364.0,31126.0,46411.0,11086.0,1919.0,-58023.0,-756.0,265.0,2675.0,34101.0,-1552.0,-51491.0,509.0,-71633.0,-42752.0,-16385.0,-641.0,-591.0,3753.0,-1301.0,-767.0,76838.0,-4230.0,33893.0,-205.0,-20669.0,-2871.0,-3350.0,1233.0
15486.0,7377.0,-13980.0,18161.0,-54718.0,-10181.0,25659.0,12809.0,4754.0,1829.0,17161.0,12890.0,33517.0,22075.0,23929.0,-616.0,-3136.0,-1019.0,37748.0,-54382.0,2637.0,-83242.0,2230.0,7254.0,30700.0,1256.0,-4390.0,2903.0,-1263.0,-57.0,-9626.0,42306.0,3576.0,-28151.0,-63389.0,-4261.0,14394.0,3013.0,-12295.0,-24856.0,12150.0,5761.0,-670.0,4210.0,31462.0,57069.0,14236.0,2014.0,-51274.0,-3707.0,201.0,4664.0,14513.0,1261.0,-50264.0,-100.0,-52382.0,-38556.0,-12359.0,-626.0,-4689.0,1799.0,3361.0,-572.0,62534.0,-3256.0,42613.0,-4209.0,-31279.0,-2821.0,-2064.0,1569.0
13228.0,-4047.0,-15512.0,24126.0,-39542.0,-764.0,25350.0,956.0,-6817.0,-713.0,-14645.0,10125.0,5869.0,14367.0,-5011.0,-6685.0,-3765.0,-2206.0,-1885.0,-53584.0,-5887.0,-85595.0,941.0,6844.0,24889.0,5475.0,-5210.0,-21741.0,-1452.0,334.0,-21308.0,40664.0,3897.0,-28052.0,-62591.0,-5177.0,-16657.0,-28695.0,-5749.0,-21428.0,14308.0,6768.0,-8398.0,5599.0,23610.0,51905.0,15351.0,2305.0,-59491.0,-3083.0,-1811.0,6316.0,48827.0,-236.0,-49721.0,2311.0,-57401.0,-36837.0,-29308.0,-1244.0,-1239.0,5418.0,-2299.0,-1743.0,61724.0,-4290.0,35126.0,-2920.0,-16325.0,-2769.0,-1332.0,922.0
9563.0,-2445.0,-22804.0,24325.0,-45885.0,-4347.0,20417.0,-1641.0,-2015.0,-4532.0,-8879.0,9413.0,16756.0,12028.0,28834.0,-10264.0,-4867.0,-1748.0,8605.0,-58267.0,-6050.0,-87477.0,168.0,7359.0,24604.0,5351.0,-5450.0,1821.0,-4654.0,-931.0,-8926.0,44840.0,2511.0,-31937.0,-66436.0,-3260.0,-13513.0,-7145.0,-3525.0,-27038.0,13020.0,3042.0,-7077.0,5598.0,24552.0,47244.0,30037.0,1831.0,-56486.0,-5695.0,-1635.0,7155.0,39904.0,-2002.0,-45699.0,493.0,-66330.0,-48660.0,-27491.0,-1249.0,7097.0,26491.0,-2613.0,-584.0,61604.0,-4369.0,33243.0,-4018.0,-19309.0,-3270.0,-2941.0,1685.0
4366.0,-8526.0,-23059.0,13082.0,-66959.0,5258.0,9476.0,-453.0,-23211.0,-1745.0,-30665.0,4217.0,-16836.0,6158.0,-31479.0,-5117.0,-3885.0,-4160.0,-16831.0,-77446.0,-8791.0,-100475.0,-2028.0,-5644.0,6441.0,-739.0,4121.0,-21782.0,-5032.0,-2833.0,-13935.0,50430.0,-235.0,-35095.0,-93022.0,713.0,-27314.0,-10920.0,-31352.0,-30211.0,24311.0,-5248.0,-18374.0,14014.0,32762.0,77886.0,37287.0,3654.0,-86970.0,-6796.0,-4059.0,9135.0,46087.0,-2583.0,-53060.0,567.0,-91516.0,-57007.0,-20479.0,4757.0,8005.0,20307.0,-8551.0,-1786.0,89432.0,-3308.0,51014.0,-5012.0,-27492.0,-3646.0,-3214.0,2647.0
6992.0,451.0,-16980.0,17940.0,-57936.0,-1950.0,14160.0,-1077.0,-10382.0,-6111.0,-14016.0,4459.0,7616.0,14344.0,5376.0,-454.0,-7489.0,-3094.0,-459.0,-66921.0,-2554.0,-91702.0,-1988.0,565.0,22551.0,-11692.0,-329.0,-6451.0,-5972.0,-2034.0,-11356.0,66194.0,-856.0,-30394.0,-92589.0,167.0,-5852.0,-8902.0,-22509.0,-31194.0,11763.0,-4080.0,-5134.0,14447.0,31139.0,65738.0,26920.0,4696.0,-69824.0,-3266.0,-78.0,11750.0,26823.0,-640.0,-47785.0,-1347.0,-71933.0,-61079.0,-17032.0,7189.0,3187.0,10694.0,-4524.0,-1717.0,91994.0,-3742.0,48727.0,-4789.0,-38887.0,-4299.0,-3587.0,3286.0
13782.0,-330.0,-28172.0,15589.0,-44631.0,879.0,19756.0,-511.0,-6988.0,-5672.0,-20181.0,4907.0,2071.0,15819.0,-5851.0,-5465.0,-4486.0,-5846.0,-11147.0,-59716.0,-3052.0,-85684.0,-544.0,3076.0,31341.0,-2624.0,-2795.0,-8143.0,-5966.0,-4952.0,-8697.0,46775.0,1706.0,-37399.0,-98758.0,-1336.0,-22077.0,-8003.0,-14977.0,-32411.0,22264.0,2324.0,-9502.0,9922.0,29061.0,52371.0,33629.0,5276.0,-65488.0,-6864.0,-863.0,11164.0,32750.0,254.0,-45137.0,-89.0,-73083.0,-47864.0,-21909.0,1214.0,2863.0,2694.0,-4123.0,-593.0,74396.0,-6141.0,35386.0,-5434.0,-19305.0,-3664.0,-3906.0,3850.0
6924.0,-6977.0,-28391.0,19560.0,-53672.0,-1385.0,18774.0,-1996.0,-2734.0,-4866.0,-19864.0,2810.0,-286.0,9084.0,-1644.0,-3901.0,-6707.0,-2314.0,-16575.0,-63437.0,-9687.0,-98523.0,-2696.0,-2901.0,10875.0,-4955.0,1465.0,-30562.0,-4731.0,-9144.0,-19928.0,57433.0,387.0,-39773.0,-70134.0,-2641.0,-41447.0,-17042.0,-16848.0,-35205.0,11145.0,-56.0,-10800.0,15482.0,31858.0,67798.0,24487.0,5902.0,-80475.0,-10822.0,-2630.0,17181.0,45647.0,-2583.0,-53745.0,2743.0,-85256.0,-56696.0,-30109.0,7306.0,6366.0,35443.0,-9739.0,-3673.0,73686.0,-3638.0,44756.0,-4736.0,-29405.0,-7383.0,-3329.0,5279.0
9961.0,-6104.0,-11826.0,28428.0,-47777.0,-4854.0,23831.0,1718.0,-367.0,913.0,-10023.0,8034.0,-1449.0,14755.0,-7940.0,-1749.0,-3444.0,-2223.0,-11947.0,-60662.0,-2477.0,-79998.0,1687.0,6846.0,25609.0,380.0,-3773.0,-14494.0,-1978.0,2107.0,-5549.0,45934.0,4066.0,-27064.0,-75348.0,-581.0,-10267.0,-10190.0,-12603.0,-18310.0,6847.0,13585.0,-2033.0,3028.0,28635.0,55446.0,11455.0,1698.0,-59141.0,-466.0,334.0,5411.0,44098.0,1855.0,-42590.0,-1008.0,-57457.0,-39443.0,-7608.0,183.0,-6380.0,907.0,4026.0,-586.0,71985.0,-2146.0,31662.0,-2487.0,-9821.0,-2135.0,-628.0,705.0
9075.0,-5130.0,-31442.0,22252.0,-40058.0,-190.0,27706.0,-122.0,-1046.0,-749.0,-28775.0,4191.0,-2727.0,12461.0,-5649.0,-6873.0,-6081.0,-3318.0,-22955.0,-52619.0,-8364.0,-89112.0,-1432.0,7990.0,22114.0,-5472.0,2138.0,-8321.0,-1761.0,-2010.0,-17886.0,51821.0,2879.0,-34249.0,-75887.0,-5374.0,-25373.0,-21005.0,-8289.0,-24874.0,22420.0,3674.0,-8987.0,2748.0,16624.0,53479.0,23884.0,5271.0,-73645.0,-5732.0,-2570.0,14319.0,47102.0,-560.0,-55073.0,1876.0,-72098.0,-49469.0,-25690.0,3330.0,5497.0,13862.0,-3409.0,-743.0,69932.0,-3370.0,38932.0,-4457.0,-6928.0,-6632.0,-2841.0,6198.0
8174.0,-15403.0,-24572.0,15934.0,-58995.0,1752.0,15101.0,-1147.0,-18218.0,-4133.0,-25837.0,7196.0,-1210.0,14845.0,-40539.0,-2102.0,-3692.0,-5299.0,-13053.0,-68859.0,-7144.0,-101493.0,-977.0,1007.0,15990.0,-3443.0,-88.0,-25760.0,-5699.0,-3710.0,-16873.0,52035.0,-364.0,-38498.0,-96095.0,939.0,-23585.0,-13539.0,-16471.0,-31468.0,16384.0,-4208.0,-13573.0,15192.0,29190.0,71944.0,36557.0,3858.0,-74014.0,-9979.0,310.0,12549.0,46502.0,-1080.0,-56242.0,-1230.0,-80757.0,-61998.0,-31035.0,6805.0,2690.0,11920.0,-6335.0,-2980.0,83956.0,-4159.0,41441.0,-3757.0,-30909.0,-4114.0,-4119.0,1848.0
12808.0,-199.0,-19200.0,9929.0,-58856.0,-14199.0,18816.0,994.0,-8436.0,204.0,-40836.0,8393.0,755.0,16029.0,-29640.0,-4870.0,-993.0,-1928.0,-15714.0,-54615.0,-1527.0,-85596.0,526.0,8756.0,26748.0,5576.0,-6717.0,-8873.0,-2181.0,1841.0,-7804.0,43302.0,1728.0,-35074.0,-95871.0,-2365.0,-27881.0,-5553.0,-14563.0,-21522.0,17104.0,-1053.0,-5625.0,15450.0,28185.0,59200.0,17633.0,2031.0,-65784.0,-1461.0,-917.0,7073.0,40764.0,-1873.0,-43965.0,2574.0,-73966.0,-58632.0,-12404.0,-416.0,6807.0,10725.0,3861.0,-465.0,68236.0,-1778.0,32372.0,-1008.0,-10884.0,-1495.0,147.0,815.0
9469.0,-5990.0,-21027.0,15013.0,-58289.0,341.0,19194.0,-82.0,-5925.0,-947.0,-17871.0,1822.0,-7684.0,6570.0,-15985.0,-6128.0,-6659.0,-1333.0,-18367.0,-60960.0,-5055.0,-92408.0,-123.0,2760.0,16757.0,-5579.0,2429.0,-19871.0,-4214.0,-3658.0,-13924.0,59653.0,2247.0,-28406.0,-81340.0,-3462.0,-10110.0,-9383.0,-20975.0,-26542.0,15878.0,253.0,-7394.0,10766.0,31529.0,58448.0,28699.0,3474.0,-63419.0,-1990.0,-1057.0,7822.0,45438.0,1090.0,-54078.0,1959.0,-72993.0,-50792.0,-28020.0,3588.0,-406.0,22498.0,-2569.0,-2447.0,67853.0,-2045.0,40883.0,-1997.0,-25780.0,-3387.0,-2528.0,1792.0
8874.0,-4239.0,-21425.0,29390.0,-44868.0,-1667.0,25520.0,695.0,-6063.0,-164.0,-19239.0,12595.0,2364.0,12012.0,-17469.0,-2397.0,-2394.0,-436.0,-45185.0,-56654.0,-3642.0,-91925.0,1908.0,7947.0,16731.0,-3060.0,-4934.0,-10973.0,-976.0,-539.0,-11560.0,60282.0,2871.0,-29149.0,-67896.0,-2440.0,-23984.0,-7152.0,-11613.0,-21068.0,9511.0,3252.0,-8351.0,13075.0,30500.0,66308.0,20411.0,1950.0,-64041.0,-1157.0,-348.0,7065.0,35685.0,1760.0,-50329.0,132.0,-67224.0,-37427.0,-17123.0,2087.0,-2796.0,5137.0,807.0,-1361.0,69314.0,-3087.0,36258.0,-2163.0,-11166.0,-3335.0,-1654.0,1376.0
9109.0,-554.0,-30172.0,21003.0,-59481.0,-1740.0,20998.0,856.0,-4270.0,-3734.0,-1776.0,11413.0,6506.0,4928.0,-7169.0,-5334.0,-2399.0,-894.0,-4834.0,-67227.0,-5555.0,-87463.0,-1368.0,3760.0,18131.0,-2484.0,1926.0,-6165.0,-2441.0,-3439.0,-8716.0,60670.0,2380.0,-15665.0,-78702.0,-3452.0,-4687.0,-6260.0,-20066.0,-24664.0,18352.0,-1634.0,-3344.0,9913.0,33579.0,56570.0,23852.0,4066.0,-68853.0,-37.0,285.0,9423.0,32698.0,-875.0,-52927.0,340.0,-56798.0,-47057.0,-22877.0,1390.0,2295.0,10742.0,-3251.0,-1522.0,85580.0,-4102.0,43079.0,-1795.0,-34604.0,-3793.0,-2496.0,1551.0
10453.0,-5478.0,-23845.0,18456.0,-61285.0,-250.0,18130.0,706.0,-12083.0,2862.0,-9365.0,12839.0,5213.0,14151.0,9802.0,-1095.0,-1044.0,-1422.0,-18968.0,-53217.0,606.0,-83471.0,-297.0,5787.0,25573.0,4279.0,-1863.0,-17040.0,-6034.0,-1353.0,-4652.0,44509.0,2341.0,-31031.0,-106541.0,-2321.0,-13578.0,-911.0,-14610.0,-25453.0,8188.0,4213.0,-5610.0,16218.0,23937.0,62823.0,22661.0,1998.0,-61622.0,-2791.0,-1840.0,4632.0,36075.0,-2406.0,-51013.0,-1337.0,-77685.0,-62195.0,-21854.0,958.0,2439.0,12177.0,-1591.0,-382.0,75517.0,-2767.0,42072.0,-2635.0,-19381.0,-2599.0,-2046.0,771.0
8715.0,-342.0,-13253.0,15344.0,-52671.0,-2876.0,15169.0,-2863.0,-12600.0,-3040.0,-12900.0,6724.0,5024.0,6561.0,-5738.0,-3214.0,-2214.0,-4989.0,-8659.0,-59394.0,-6289.0,-92935.0,-170.0,1124.0,22266.0,1859.0,911.0,-19034.0,-6676.0,-686.0,-13361.0,49593.0,-1039.0,-35255.0,-87851.0,-2896.0,-4522.0,-8347.0,-21419.0,-24510.0,19435.0,-1880.0,-8603.0,11952.0,29981.0,57532.0,28155.0,2151.0,-58057.0,-5487.0,-3046.0,5694.0,39107.0,-6674.0,-43567.0,-146.0,-84020.0,-72646.0,-23433.0,4053.0,2620.0,7545.0,-4537.0,-2228.0,78705.0,-4653.0,34070.0,-3189.0,-20816.0,-3340.0,-2335.0,356.0
5368.0,-5794.0,-20122.0,18749.0,-66766.0,7045.0,13931.0,-497.0,-9080.0,-6203.0,-7818.0,5792.0,7827.0,9064.0,-7307.0,-16513.0,-9981.0,-3411.0,-30507.0,-80518.0,-2738.0,-96846.0,345.0,7195.0,25807.0,-9504.0,841.0,-20795.0,-4966.0,-3936.0,-10335.0,54819.0,1393.0,-33744.0,-95622.0,-2201.0,-13717.0,-15279.0,-22409.0,-28207.0,19245.0,3895.0,-1308.0,8625.0,37239.0,59360.0,27053.0,3421.0,-75944.0,-1108.0,-2496.0,6344.0,55401.0,-3454.0,-54839.0,-1021.0,-80766.0,-52482.0,-10509.0,-677.0,4198.0,8458.0,-3122.0,-1424.0,106320.0,-2825.0,43237.0,-3779.0,-31072.0,-2543.0,-2441.0,1207.0
