789.900002,-2090.599992,-2795.25,3285.800006,-2418.3999989999998,227.000002,-131.39999499999976,-454.399998,1215.899996,310.70000200000015,-1197.700002,-1344.1000080000001,5862.0,1111.100001,-404.79999899999984,127.30000100000052,645.0100009999996,4682.0,1698.920006,3870.9999980000002,2417.9000049999995,242.599994,5919.399995,1649.5,-1115.6000060000003,-324.1700020000003,771.0999999999992,3451.799999,-384.4499930000001,-793.100002,-360.99999899999995,-39.30000099999995,-41.80000299999999,-1007.1999960000002,-1472.1699990000002,3609.600002000001,4399.099998,12594.799999,971.200001,106.40000200000001,-2097.900002,-81.300003,1509.5999980000001
930.4999980000001,-433.3000049999998,-792.0000039999999,3059.499993,125.20000300000004,-37.59999499999999,214.29999600000002,-233.300003,-1553.4,-64.39999800000001,-1052.500004,-673.4999970000001,692.369998,141.99999999999974,-1864.4000019999999,-3032.9000040000005,1564.1999919999998,5448.0,621.9000020000001,2111.600004,730.300001,221.50000399999988,2164.5000099999993,3973.999995,-1684.499998,-542.1500110000003,-71.7000000000001,1259.0000019999998,-184.2899990000001,-1051.9999950000001,-3.9000000000000696,233.22000000000003,305.69999999999993,-1511.8000040000002,-242.20000700000006,-1420.9999990000001,3501.099998,7620.0,660.2999989999998,29.100002000000003,-1023.199996,-40.799999000000014,1121.0
2140.8000039999997,-234.10001099999988,611.6999999999996,4781.600009000001,1339.899997,-267.15999800000003,-1048.9000030000002,-794.0999989999999,-1866.800003,-326.10001000000005,-964.2999990000001,-347.70000000000005,935.9999959999999,-531.299999,24.100006000000008,-6401.0,719.800002,5470.0,769.100003,2457.4000059999994,452.0,267.1000020000001,2108.4000029999997,3439.0,-813.6000020000001,-234.7999990000002,1142.4300059999998,1488.40001,-284.3000089999998,-791.6000020000001,-178.89999800000007,125.60000699999989,217.60000099999996,-1349.299999,-4.74000199999999,-2477.95,3031.5000040000004,6899.099998,-1387.099998,279.800003,-1172.0,-59.39999700000001,1316.5
3691.0,-105.19999000000001,49.10000400000001,3526.599999,3305.0,-375.79999399999997,225.0,-2561.0,-1091.0,253.90000199999997,-913.0,-1491.099995,-737.299999,-173.19999599999994,-4232.0,-4134.0,1952.9999989999997,11278.0,305.70000500000003,4128.0,-289.59998999999993,237.70000100000004,2750.400002,4274.0,-4457.899994,-383.69999699999994,2260.6999969999997,1333.900005,-1341.6999969999997,-2591.900001,-720.2999999999998,-420.4000010000001,-334.0,-666.1999969999999,-32.200004999999976,3958.5,2533.0,13021.099998,-669.0,368.199997,-2159.0,8.0,2658.0
645.499998,-174.41000400000001,-374.91,1561.3000030000003,109.799997,132.800005,187.339998,-78.700006,-673.6500070000001,218.400002,-347.69999600000006,-401.29999799999996,490.30000300000006,-16.599996999999995,-126.40000600000002,-1636.4999979999998,1085.900003,1181.400002,275.71999300000004,1289.1000009999998,336.399999,134.92999999999995,760.9999980000001,2007.8,-500.36999199999985,9.73000500000002,-329.07999600000016,524.2000069999999,-20.320005000000002,-334.78999899999997,-7.039999000000023,64.45000499999998,127.10000000000001,-786.399998,-51.050004,-919.4300020000001,1913.599996,3103.099998,323.299999,15.829999,-499.0,12.099998,559.4
1878.5,48.300006000000025,406.5,5513.8999969999995,2409.0,-354.000008,-2986.800003,-2239.100003,-1330.799999,-1029.599997,428.0,-1188.7000050000001,116.700001,-1993.1,-112.79999899999996,-2783.799994,498.29999899999984,6105.0,468.4000020000001,3360.100003,171.80000399999994,174.600005,2078.8000030000003,2252.399997,-3395.399998,-826.9999969999998,-563.5999989999996,823.599993,-848.8,-2804.6000010000002,373.6000049999999,-141.09999399999998,-1012.6000020000002,-623.2999990000001,-139.79999199999997,2524.800003,2424.5,8711.5,559.5,110.99999499999998,-876.5,107.099998,1024.699996
1120.900002,-212.59999800000014,-52.40000199999997,4089.099999,-73.0,-692.350004,-1939.0,-2275.099998,-2151.400002,-404.30000300000006,-584.0,-1385.4000019999999,1740.0,-1289.0,-2326.0,-3719.5,192.30000300000006,6148.0,111.80000400000004,3031.900001,424.8000040000001,301.59998900000005,1972.0,4117.599998,-2757.199997,-2027.3000039999997,811.9000020000003,1448.599998,-337.9999999999999,-3715.5,-587.6000059999999,587.400001,-912.8000030000001,-2080.0,-38.700001999999984,-1380.900002,2324.0,10924.200001,-3168.0,385.0,-2049.0,80.0,2249.0
2612.0,-46.80000299999995,2005.4000020000003,4485.0,907.0,-115.49999999999997,-977.0,-3730.0,-5546.0,487.0,-1189.0,-887.0,1398.0,-1213.599998,-2134.0,-4167.0,979.0,11389.0,604.1000030000002,3969.0,3.3999970000000417,-194.19999699999994,2516.0,4329.199997,-3878.200001,-1038.7000010000002,1289.3000030000003,2300.3,-366.60000200000013,-4752.5,-2281.5999979999997,-1273.000002,785.3000030000001,-2786.5,-154.09999700000003,2041.5999979999997,3348.0,18761.0,-4282.0,206.599998,-3383.0,-193.0,2928.0
1081.0,-5.399999999999977,-63.499999999999886,6305.300003,861.0,46.50000899999992,-2503.0,-1769.800004,-966.5,-173.30000300000006,1051.0,-1428.199997,-158.0,-2231.699998,-1630.0,-2372.900001,530.1999969999999,8247.0,263.7,3581.0999979999997,778.2000050000001,328.400002,856.0,3098.0,-5286.199997,-867.2999989999998,327.39999800000015,594.6000029999999,-802.800004,-5029.400002,-977.7000010000002,-341.9000020000001,-1192.999995,-1769.199997,158.90000199999997,1737.0,797.0,10820.0,-1207.0,246.69999699999994,-2116.0,102.900002,2158.0
1894.0,-78.10000299999967,1451.5000000000002,4660.799999,2173.0,-213.69999799999994,2219.900002,-4173.900002,-3297.200001,33.699996000000056,-53.0,-2114.800003,4799.300003,-1692.100007,-504.0,-3223.6999969999997,185.79999899999984,9050.0,863.7999940000001,4558.900002,464.19999700000017,16.400009999999952,4146.0,3288.400002,-2622.000001,-931.3899960000001,-98.79998699999985,2585.100001,-233.9000020000001,-2832.0000010000003,-446.6000019999999,-649.7999999999996,-590.499996,-359.700005,-312.10000299999996,2135.599999,4391.0,13338.0,-561.599998,274.89999399999994,-5053.0,-157.0,1298.9000019999999
-1292.7000010000002,-2272.9999959999996,-2812.0000039999995,1101.7999989999998,-2601.200001,54.26999999999997,3016.199997,-244.0,1274.0000049999999,1352.0000080000002,-3799.0,-204.9999959999999,6012.099998,1761.0000040000002,-1373.0999979999997,1217.0000030000006,548.499996,7406.0,1380.6000020000001,4111.900001,2370.6999890000006,825.8999950000001,4673.0,2651.7999950000003,-1124.9000019999999,1682.799997,1197.7000010000002,3274.499996,-292.4999999999999,-535.6999940000001,-188.3000030000002,963.4999949999999,482.4999920000001,1295.0999979999997,-187.199995,-2468.5,4817.6000030000005,13273.0,3690.200001,555.999996,-2623.0,284.300003,1655.0
1162.0,-12.699999999999989,-50.29999500000031,5414.8999969999995,1189.0,95.20000099999999,-2282.0,-3486.5,-1875.0999980000001,-103.19999699999994,-325.0,-2068.099998,1650.0,-3154.700001,-1489.7000050000004,-2293.4000020000003,-537.1000020000001,7613.0,-126.20000100000004,4283.0,-773.099998,340.10000299999996,2504.0,3856.299999,-4254.0,-1585.999995,178.29999799999973,1590.299999,-833.6999969999999,-3736.1999960000003,-316.299999,-790.400001,-275.2999990000003,-1516.400001,-66.20000500000003,1718.0999980000001,2720.5,10182.0,-4240.199997,189.800003,-1061.4000019999999,115.0,1358.0
-1489.9999999999998,-725.7999990000001,-2260.1999969999997,628.699998,-2055.200001,894.3000070000002,2926.4000020000003,-297.80000199999995,881.0999999999999,1765.9000020000003,-1234.0,-390.999995,4213.099999999999,393.2999949999999,2884.900002,-1439.4,631.2000010000002,5410.0,2041.9999979999998,3396.9999999999995,1249.4000080000003,690.3999929999998,2302.0,2298.900002,-2048.400003,-81.1000019999999,1411.5,1548.4000030000004,906.5999939999999,-1181.799996,-536.9999989999999,733.800004,-706.5000009999999,-723.7000000000002,-66.90000099999999,1704.6999970000002,1625.5,10324.300003,1994.0,660.6999969999999,-3289.900002,-10.0,2321.0
1793.0,-85.49999100000014,38.20000099999993,5066.400001,2341.0,-172.299995,187.0,-2135.9999960000005,-1719.4000019999999,100.5,134.0,-1232.0,591.0,-1388.5000000000002,-1141.0,-1921.499996,365.0,6145.0,305.99999600000007,3509.999995,535.4999919999999,295.20000100000004,600.0,1566.600003,-3640.600003,-1571.999996,227.70000499999986,461.40000899999995,-1088.399997,-2999.8000039999997,-457.89999700000016,-286.0999929999999,-676.0,-673.900002,39.99999600000001,1738.099999,1517.5,11882.299995,-523.1999969999999,114.800003,-2133.0,134.0,2295.0
1069.0,-686.599999,168.20000099999982,4453.8000010000005,407.0,113.69999700000001,141.0,-1712.599998,-1777.699997,382.70000500000015,-679.0,-1235.999996,2114.700001,65.80000399999986,-1.7999990000000707,-2155.699998,838.999992,5414.0,247.2000010000001,3294.9000020000003,-210.20000499999983,1.8999939999998219,2500.0,2586.200001,-4259.900002,-845.399997,778.4000060000001,1185.7500049999996,-186.29999899999996,-2747.5,-353.09999799999986,-294.7999950000001,-1097.0,-1146.6999959999998,-239.5,3489.7000009999992,1583.1999969999997,11975.800003,-2347.300003,376.900002,-3339.0,-114.0,1689.0
