1266.0,989.0,-4331.0,12893.0,2940.0,2330.0,-53286.0,-2962.0,2942.0,271.0,-2246.0,6700.0,4.0,-18317.0,-3038.0,2726.0,1001.0,257.0,997.0,1994.0,1297.0,1369.0,-522.0,426.0,10010.0,-289.0,4226.0,-10643.0,1630.0,-1099.0,21547.0,5553.0,1491.0,-1661.0,-6755.0,-3241.0,-1267.0,-414.0,-1100.0,3956.0,712.0,-535.0,-1327.0,18345.0,-195.0,-1606.0,113.0,-4303.0,-1872.0,-887.0,-1704.0,1636.0,-1675.0,1015.0,10136.0,-544.0,2790.0,-644.0,822.0,-17890.0,-11536.0,12148.0,1478.0,1161.0
-1156.0,3413.0,-4297.0,6926.0,4568.0,13058.0,-50785.0,-1971.0,-1131.0,830.0,97.0,11359.0,-98.0,-11690.0,-149.0,4507.0,1623.0,2663.0,817.0,-2195.0,1110.0,360.0,-479.0,530.0,10579.0,1405.0,8805.0,-10358.0,1045.0,-599.0,14705.0,948.0,1481.0,-2421.0,-3364.0,-4276.0,-1490.0,1064.0,-2322.0,1701.0,331.0,183.0,1032.0,18684.0,1138.0,-1515.0,253.0,-2347.0,-666.0,-743.0,-3509.0,2642.0,-1495.0,1822.0,8993.0,-796.0,1150.0,127.0,2151.0,-18249.0,-5653.0,12153.0,1827.0,1223.0
-449.0,2178.0,-8770.0,15941.0,1474.0,10523.0,-63358.0,-1993.0,129.0,-718.0,-1282.0,13189.0,-1981.0,-23920.0,-790.0,3587.0,320.0,3492.0,3794.0,-7125.0,2702.0,-885.0,-1136.0,2469.0,20317.0,1511.0,6979.0,-9042.0,1036.0,265.0,4359.0,2093.0,1370.0,-4857.0,-6081.0,-1343.0,-3010.0,-947.0,-3622.0,-664.0,-676.0,1725.0,-589.0,19442.0,1239.0,-2375.0,78.0,-1532.0,-410.0,-5122.0,-3095.0,2987.0,-2001.0,1403.0,7587.0,-361.0,557.0,-222.0,1323.0,-15884.0,-4199.0,10542.0,2372.0,2707.0
1237.0,693.0,-15647.0,25449.0,4217.0,9223.0,-65287.0,-8354.0,6201.0,-2038.0,-4645.0,7586.0,-388.0,-14279.0,-3829.0,-1790.0,5776.0,893.0,1938.0,-6481.0,2856.0,908.0,-1932.0,3379.0,21435.0,668.0,13432.0,-11365.0,4974.0,182.0,756.0,1859.0,1729.0,-1386.0,-2552.0,11347.0,-3269.0,-1098.0,-1719.0,-1694.0,-2634.0,-1543.0,-2289.0,22777.0,3181.0,-2128.0,817.0,-792.0,-940.0,-124.0,2584.0,5146.0,-2271.0,-185.0,5990.0,1422.0,4734.0,1051.0,-1662.0,-16651.0,-8586.0,10210.0,1652.0,2935.0
219.0,2331.0,-17992.0,20046.0,3436.0,11481.0,-77801.0,-2008.0,1431.0,-1385.0,-3163.0,17635.0,-373.0,-17144.0,-7947.0,3263.0,4436.0,-605.0,2535.0,-9883.0,1999.0,-2026.0,-1450.0,2016.0,16763.0,2326.0,9993.0,-8657.0,5742.0,221.0,982.0,3320.0,2512.0,-1950.0,-2359.0,-1962.0,-4122.0,-3689.0,-1124.0,502.0,-27.0,-355.0,-1040.0,20403.0,1649.0,-1347.0,497.0,-2690.0,-1557.0,-478.0,6903.0,3848.0,-2132.0,1494.0,10143.0,781.0,4587.0,564.0,-1105.0,-15967.0,-372.0,13363.0,2574.0,3217.0
1737.0,11879.0,-7336.0,1457.0,10393.0,2751.0,-51795.0,-7856.0,18279.0,386.0,2083.0,2371.0,2739.0,-8003.0,281.0,-5161.0,613.0,4645.0,1065.0,6713.0,-2.0,7932.0,12.0,1211.0,20792.0,598.0,1934.0,-16428.0,2862.0,-1849.0,9086.0,4554.0,-621.0,-3556.0,989.0,8438.0,-1197.0,-1034.0,-1880.0,1781.0,-437.0,2718.0,-208.0,27415.0,-520.0,-2266.0,38.0,-4096.0,-1961.0,679.0,-11905.0,379.0,-368.0,414.0,9823.0,-506.0,804.0,-247.0,1753.0,-19850.0,-997.0,7600.0,1391.0,777.0
15650.0,22870.0,3858.0,970.0,34511.0,-9601.0,-32397.0,-15335.0,27222.0,3143.0,5980.0,-5480.0,6035.0,-5547.0,5567.0,-6814.0,-1658.0,7061.0,-221.0,17367.0,-1239.0,14229.0,550.0,-1353.0,24128.0,-4900.0,-4444.0,-24992.0,-1408.0,-3722.0,27448.0,-1551.0,-1259.0,-16476.0,4930.0,6680.0,746.0,4496.0,-5309.0,7273.0,1442.0,7644.0,750.0,29876.0,-2014.0,-6501.0,-465.0,1310.0,-4264.0,1125.0,-8683.0,-1205.0,1782.0,2828.0,14873.0,-2861.0,99.0,-2068.0,3916.0,-18744.0,-20720.0,12113.0,2610.0,1867.0
22752.0,5817.0,3043.0,3346.0,7621.0,-3975.0,-29024.0,-11334.0,16325.0,1933.0,3053.0,-2670.0,3990.0,-5655.0,1951.0,-2803.0,-1817.0,5805.0,-1268.0,9296.0,-1454.0,8509.0,979.0,-1405.0,12636.0,-2166.0,-1516.0,-16210.0,-560.0,-3079.0,3407.0,405.0,-2390.0,-3972.0,4819.0,1287.0,589.0,-230.0,-3813.0,5080.0,1219.0,3821.0,387.0,23928.0,-1045.0,-5244.0,-810.0,1307.0,-3516.0,767.0,3493.0,-1063.0,913.0,2425.0,5787.0,-1763.0,319.0,-2183.0,3105.0,-18894.0,-1608.0,10224.0,1671.0,1889.0
32376.0,35356.0,9475.0,-5262.0,57876.0,-16406.0,-24345.0,-21953.0,58830.0,3629.0,9956.0,-11915.0,6819.0,-979.0,16670.0,-16968.0,-4335.0,9076.0,-1658.0,24423.0,-2308.0,31911.0,1643.0,-2251.0,33378.0,-10672.0,-8433.0,-44009.0,-4589.0,-6058.0,58665.0,-6494.0,-3421.0,-22163.0,10344.0,18000.0,5102.0,13340.0,-12977.0,8454.0,2702.0,8172.0,1088.0,46685.0,-2778.0,-8272.0,-515.0,6614.0,-5851.0,1230.0,-35503.0,-1733.0,1406.0,3281.0,19427.0,-2635.0,-94.0,-2715.0,10098.0,-18850.0,-18928.0,8544.0,1401.0,2606.0
19704.0,36497.0,4150.0,-1993.0,48195.0,-17904.0,-22839.0,-18543.0,43851.0,3731.0,8052.0,-7510.0,6159.0,987.0,5258.0,-8745.0,-3902.0,9477.0,-954.0,19718.0,-1033.0,21900.0,1317.0,-1958.0,31092.0,-8283.0,-9891.0,-31206.0,-2791.0,-2568.0,38390.0,-1412.0,-4006.0,-20980.0,6453.0,11832.0,3117.0,10049.0,-9309.0,7206.0,1164.0,7822.0,2166.0,44377.0,-2189.0,-5619.0,-301.0,9930.0,-6583.0,1248.0,-18801.0,-1916.0,2610.0,1248.0,17516.0,-4571.0,-176.0,-1529.0,4759.0,-20541.0,-20483.0,14082.0,1315.0,2875.0
10667.0,19862.0,-817.0,2210.0,12036.0,-4006.0,-34304.0,-11639.0,38424.0,3808.0,3039.0,-5729.0,4730.0,-4520.0,2305.0,-7155.0,-2598.0,6658.0,-634.0,11142.0,-1017.0,15118.0,713.0,-1075.0,24132.0,-4352.0,-4433.0,-22547.0,-1339.0,-3633.0,6454.0,2880.0,-978.0,-3215.0,4129.0,3353.0,834.0,3159.0,-7912.0,4694.0,1467.0,7009.0,1557.0,32163.0,-1094.0,-5515.0,-331.0,2447.0,-3682.0,1631.0,-16394.0,1563.0,1006.0,2577.0,5538.0,-3430.0,-22.0,-1958.0,2768.0,-20097.0,-12207.0,15697.0,1873.0,1778.0
4456.0,23668.0,689.0,4409.0,23022.0,-128.0,-34319.0,-15444.0,28981.0,2330.0,4577.0,-4214.0,4512.0,-6534.0,3366.0,-5666.0,-1044.0,5539.0,-292.0,12987.0,-1154.0,7724.0,1353.0,-1871.0,30082.0,-4817.0,-4204.0,-19779.0,-750.0,-3097.0,16364.0,-815.0,-1030.0,-7589.0,1810.0,6756.0,6.0,4041.0,-5821.0,4359.0,1020.0,3923.0,876.0,34607.0,-1184.0,-6176.0,-458.0,3328.0,-3688.0,790.0,-4199.0,41.0,1564.0,2420.0,13172.0,-2762.0,237.0,-1550.0,2300.0,-18772.0,-8287.0,15446.0,1171.0,2784.0
15484.0,16856.0,39.0,-818.0,37123.0,-8735.0,-28961.0,-14580.0,30514.0,1884.0,6826.0,-1334.0,4210.0,-2153.0,2384.0,-11012.0,-2292.0,6100.0,-988.0,10482.0,-1142.0,14789.0,1220.0,441.0,21977.0,-4326.0,-5237.0,-23316.0,-761.0,-3086.0,20443.0,177.0,-1719.0,-6092.0,1503.0,10640.0,1388.0,3090.0,-4273.0,5817.0,1345.0,5357.0,-1955.0,30589.0,-338.0,-2461.0,144.0,-4259.0,-2050.0,1001.0,-890.0,511.0,-591.0,556.0,3377.0,-440.0,1220.0,-930.0,1735.0,-20613.0,-8628.0,19378.0,349.0,2135.0
18966.0,26231.0,5596.0,-2648.0,40928.0,-11996.0,-31083.0,-25941.0,48001.0,2935.0,15874.0,-10398.0,8836.0,1809.0,5535.0,-15487.0,-6557.0,12124.0,-1061.0,33267.0,-3805.0,23520.0,2812.0,-3722.0,32849.0,-5807.0,-9904.0,-44524.0,-3728.0,-3985.0,36484.0,-9467.0,-5981.0,-12343.0,7275.0,24296.0,2255.0,7109.0,-8439.0,9424.0,2268.0,8164.0,2005.0,43084.0,-5094.0,-7061.0,-688.0,-4396.0,-8187.0,2064.0,-22004.0,-3521.0,796.0,1075.0,17729.0,-1798.0,1066.0,-2154.0,8650.0,-19127.0,-24622.0,13027.0,831.0,2407.0
24358.0,15754.0,2254.0,4378.0,23634.0,-10125.0,-27865.0,-18140.0,31244.0,3036.0,4310.0,-3163.0,4856.0,-5178.0,1911.0,-7377.0,-2188.0,7845.0,-956.0,19779.0,-1557.0,15645.0,1181.0,-1379.0,23515.0,-5893.0,-5516.0,-19395.0,-3353.0,-2914.0,17834.0,-100.0,-1729.0,-6816.0,5881.0,8897.0,1780.0,3899.0,-3293.0,6035.0,1480.0,5611.0,779.0,30829.0,-1323.0,-9586.0,-606.0,5999.0,-4410.0,866.0,-4703.0,-218.0,1278.0,2995.0,7283.0,-1092.0,1349.0,-2214.0,4018.0,-20833.0,-5488.0,15171.0,1146.0,2746.0
17237.0,22430.0,1870.0,1607.0,21509.0,-4914.0,-29743.0,-18601.0,32653.0,2530.0,4008.0,-3482.0,5440.0,-20484.0,3135.0,-6240.0,-1672.0,6404.0,-362.0,9629.0,-1503.0,14911.0,1279.0,-638.0,22893.0,-5275.0,-4882.0,-22514.0,-888.0,-2636.0,19374.0,3183.0,-1013.0,-7274.0,3356.0,1365.0,-592.0,4952.0,-6221.0,13169.0,1617.0,7476.0,1643.0,28381.0,711.0,-6636.0,-243.0,6791.0,-6640.0,751.0,-51.0,-120.0,1797.0,2577.0,11576.0,-3149.0,1172.0,-2854.0,2785.0,-14770.0,-14042.0,14727.0,1648.0,1567.0
19633.0,31876.0,-1378.0,-775.0,41310.0,-14010.0,-22926.0,-19767.0,41971.0,3223.0,10118.0,-8332.0,8255.0,-5833.0,6647.0,-15282.0,-2005.0,8379.0,-2474.0,21911.0,-1402.0,17473.0,1275.0,-3417.0,36348.0,-6228.0,-8902.0,-32437.0,-2665.0,-4564.0,32507.0,-2008.0,-2309.0,-10769.0,7108.0,7950.0,2552.0,10216.0,-14296.0,6984.0,1713.0,10021.0,1135.0,39238.0,-3813.0,-7025.0,-716.0,7776.0,-5917.0,3273.0,-19921.0,-4613.0,2722.0,3446.0,13789.0,-2788.0,-751.0,-2726.0,9640.0,-19127.0,-12452.0,15573.0,1691.0,1722.0
24755.0,16882.0,11182.0,-4937.0,39049.0,-17608.0,-19132.0,-13378.0,56579.0,2799.0,5573.0,-14285.0,7233.0,869.0,4775.0,-21282.0,-4247.0,6578.0,-500.0,31465.0,-3807.0,30681.0,2721.0,-2063.0,28580.0,-11645.0,-3283.0,-45480.0,-891.0,-5528.0,8936.0,-2220.0,-2429.0,-10275.0,7584.0,25961.0,3811.0,5901.0,-7514.0,5325.0,1232.0,5117.0,-666.0,33077.0,-1257.0,-5298.0,-557.0,6324.0,-3688.0,4841.0,-20464.0,-4126.0,851.0,1327.0,7054.0,-505.0,106.0,-1586.0,6098.0,-21257.0,-11756.0,14883.0,711.0,1307.0
33604.0,38358.0,485.0,-3298.0,33772.0,-6818.0,-29774.0,-20427.0,35017.0,4108.0,8585.0,-8811.0,8092.0,-4075.0,3422.0,-9965.0,-2680.0,5574.0,-567.0,16928.0,-822.0,22326.0,903.0,-1755.0,33929.0,-6334.0,-5671.0,-27792.0,-1987.0,-5191.0,31482.0,-81.0,940.0,-9831.0,4575.0,8073.0,4588.0,6407.0,-7899.0,4931.0,2030.0,9776.0,784.0,39035.0,-1210.0,-7144.0,-740.0,9418.0,-4809.0,3359.0,-17641.0,-506.0,2218.0,3180.0,8974.0,-2057.0,-637.0,-1917.0,3270.0,-19940.0,-10204.0,10958.0,2726.0,1348.0
17914.0,37649.0,1572.0,-2447.0,51043.0,-8086.0,-24299.0,-18557.0,36654.0,2825.0,6157.0,-7850.0,6732.0,-256.0,3757.0,-1895.0,-1567.0,5900.0,-1768.0,17550.0,-2295.0,17267.0,892.0,-1716.0,35696.0,-6842.0,-3731.0,-30560.0,-1492.0,-3229.0,27697.0,-3748.0,-2283.0,-10995.0,4477.0,10212.0,961.0,6400.0,-5716.0,6546.0,1989.0,9435.0,880.0,34086.0,-3146.0,-7407.0,-686.0,3213.0,-4124.0,1306.0,-12808.0,-387.0,3202.0,2393.0,10644.0,-1728.0,-262.0,-2183.0,3996.0,-22086.0,-18210.0,14537.0,977.0,1923.0
28738.0,32735.0,3767.0,-5198.0,38543.0,-11224.0,-24837.0,-20759.0,44199.0,3711.0,7841.0,-8354.0,7170.0,-2203.0,5373.0,-9645.0,-2828.0,9145.0,-1173.0,21480.0,-4538.0,20574.0,1193.0,-1161.0,29099.0,-8589.0,-8806.0,-35230.0,-2042.0,-4164.0,17499.0,-2909.0,-2261.0,-8793.0,5672.0,12300.0,2392.0,8378.0,-6542.0,8896.0,1083.0,9791.0,1568.0,38769.0,-2672.0,-9272.0,-634.0,5823.0,-4654.0,2067.0,-11943.0,-2556.0,4367.0,2982.0,16760.0,-2697.0,147.0,-2400.0,4256.0,-20476.0,-20638.0,15727.0,845.0,891.0
39624.0,15730.0,4506.0,3085.0,31339.0,-4667.0,-35714.0,-14618.0,27829.0,2389.0,3079.0,-5646.0,5058.0,-5878.0,1679.0,-15650.0,-1802.0,4808.0,-1584.0,9310.0,-2505.0,18589.0,1437.0,-783.0,9680.0,-4513.0,-2198.0,-29082.0,-4514.0,-5779.0,15423.0,-510.0,-2004.0,-22872.0,3468.0,6039.0,1999.0,3724.0,-3484.0,4384.0,1623.0,4279.0,702.0,28871.0,-1028.0,-3706.0,-282.0,1826.0,-5925.0,-1499.0,-4196.0,2954.0,-197.0,2438.0,9805.0,1081.0,113.0,-500.0,1235.0,-13976.0,-5830.0,15905.0,1139.0,3563.0
19769.0,18634.0,4651.0,-40.0,44406.0,-5020.0,-34018.0,-14487.0,33236.0,1903.0,4218.0,-2198.0,4086.0,-2028.0,3007.0,-8628.0,-958.0,2420.0,-864.0,11291.0,-1719.0,13685.0,837.0,-610.0,13032.0,-4570.0,-4912.0,-31088.0,-1811.0,-3335.0,15312.0,365.0,-1552.0,-13267.0,3596.0,3636.0,1111.0,3300.0,-2449.0,5171.0,1003.0,4207.0,547.0,26275.0,-972.0,-3341.0,-506.0,706.0,-2505.0,-625.0,-10461.0,577.0,-239.0,1831.0,6300.0,-1476.0,-31.0,-823.0,977.0,-14979.0,-9063.0,17795.0,901.0,1499.0
34566.0,15224.0,1213.0,1652.0,24207.0,-17394.0,-19342.0,-13576.0,48731.0,3457.0,3390.0,-8210.0,6828.0,-2747.0,1629.0,-6192.0,-1726.0,6375.0,-1373.0,11258.0,-1563.0,14762.0,1607.0,-1452.0,16139.0,-5867.0,-5707.0,-17910.0,-1279.0,-3927.0,9299.0,-125.0,-1589.0,-13831.0,4461.0,6023.0,1257.0,6004.0,-3193.0,6478.0,2675.0,6144.0,1836.0,23264.0,-1115.0,-6221.0,-1129.0,8789.0,-4160.0,819.0,-17500.0,-731.0,2144.0,2917.0,13336.0,-1629.0,-209.0,-2307.0,4757.0,-13217.0,-8780.0,9139.0,2603.0,1198.0
35147.0,9967.0,462.0,1367.0,44037.0,-4948.0,-25405.0,-13346.0,26863.0,2269.0,3437.0,-5708.0,4388.0,-3657.0,3633.0,-7276.0,-4078.0,2379.0,-457.0,13583.0,-2811.0,15359.0,367.0,-948.0,6.0,-4761.0,-1271.0,-28198.0,-1045.0,-2645.0,28293.0,292.0,-1150.0,-16780.0,3408.0,215.0,710.0,3502.0,-2223.0,6288.0,1559.0,-1156.0,1082.0,21639.0,-2385.0,-3213.0,-29.0,-1116.0,-3943.0,-673.0,-25601.0,-522.0,236.0,1152.0,9947.0,-362.0,90.0,-994.0,669.0,-18002.0,-18014.0,13227.0,1256.0,1934.0
36078.0,24941.0,-1104.0,1568.0,14391.0,-4195.0,-32613.0,-12247.0,36878.0,2146.0,3204.0,-4942.0,6767.0,-375.0,3501.0,-636.0,-1556.0,6982.0,-306.0,18269.0,-1748.0,11838.0,656.0,-614.0,24291.0,-5356.0,-2948.0,-25810.0,-1195.0,-784.0,6410.0,348.0,-1817.0,-3537.0,3638.0,-417.0,-1163.0,3872.0,-2795.0,5801.0,1341.0,7437.0,984.0,26731.0,-124.0,-7093.0,3.0,2650.0,-3764.0,1446.0,-9033.0,226.0,1174.0,3231.0,6831.0,-1716.0,833.0,-2950.0,3281.0,-10023.0,-21077.0,8206.0,2553.0,1358.0
36939.0,18788.0,210.0,840.0,21494.0,-5610.0,-36411.0,-12898.0,38050.0,2441.0,3847.0,-3603.0,4079.0,3296.0,1953.0,-2543.0,-1190.0,5072.0,-470.0,12083.0,-880.0,12756.0,1080.0,-573.0,33974.0,-4398.0,-10376.0,-17870.0,-1975.0,-3493.0,10905.0,3136.0,-2121.0,-3424.0,4373.0,5973.0,902.0,1768.0,-3881.0,4508.0,1104.0,6786.0,312.0,32351.0,-1495.0,-3268.0,-432.0,-576.0,-3826.0,1232.0,-10830.0,-371.0,-636.0,2502.0,12293.0,-1112.0,911.0,-2027.0,4331.0,-20197.0,-14697.0,14669.0,1107.0,1221.0
3384.0,4866.0,-355.0,4705.0,6997.0,-2982.0,-37672.0,-13136.0,10567.0,-369.0,4.0,-1073.0,2612.0,-6841.0,-241.0,-5773.0,-2117.0,2388.0,-192.0,4985.0,79.0,8200.0,817.0,-758.0,1737.0,-2467.0,4253.0,-15481.0,-1569.0,-2558.0,3082.0,2188.0,-987.0,-3041.0,-2094.0,1544.0,669.0,-2060.0,-2385.0,4194.0,452.0,-3183.0,-2612.0,22446.0,457.0,106.0,376.0,-5177.0,60.0,-1105.0,917.0,2698.0,-1018.0,838.0,4667.0,-69.0,1879.0,-643.0,-678.0,-21010.0,1033.0,14481.0,1063.0,2203.0
37585.0,34556.0,3456.0,-4520.0,34938.0,-12326.0,-25897.0,-21934.0,57249.0,4457.0,6202.0,-12390.0,9221.0,-493.0,3340.0,-13610.0,-4135.0,9643.0,-2584.0,22048.0,-3027.0,19233.0,1035.0,-1695.0,26738.0,-12215.0,-14894.0,-32924.0,-3434.0,-4664.0,24455.0,-1976.0,-1641.0,-9778.0,10795.0,8156.0,4476.0,6198.0,-10829.0,9007.0,2899.0,5024.0,1165.0,35459.0,-3473.0,-8740.0,-343.0,9584.0,-4809.0,3546.0,-11623.0,-716.0,1143.0,2265.0,22815.0,-2123.0,-387.0,-2055.0,6969.0,-17110.0,-12511.0,12580.0,3219.0,2052.0
18366.0,17125.0,10520.0,1357.0,11185.0,-11169.0,-27637.0,-15394.0,31713.0,4007.0,6700.0,-5703.0,6671.0,-3965.0,3989.0,-11102.0,-3074.0,10647.0,-592.0,17951.0,-2572.0,13216.0,1024.0,-2235.0,29364.0,-7883.0,-3346.0,-23251.0,-1969.0,-3018.0,5100.0,3333.0,-2772.0,-9730.0,8353.0,1613.0,1318.0,5311.0,-9574.0,8152.0,2490.0,7092.0,3992.0,32226.0,-2745.0,-7373.0,-1111.0,6493.0,-4737.0,1625.0,615.0,-3844.0,4148.0,4037.0,10521.0,-2169.0,-909.0,-2109.0,5156.0,-22057.0,-9979.0,6211.0,6964.0,1916.0
34181.0,20712.0,3704.0,-5528.0,25150.0,-16873.0,-18417.0,-11889.0,54392.0,4431.0,8555.0,-13655.0,8681.0,-2760.0,4588.0,-10468.0,-3816.0,7752.0,-1522.0,16336.0,-2528.0,20304.0,478.0,-2877.0,23461.0,-10640.0,-3739.0,-35947.0,-550.0,-3753.0,41151.0,-2729.0,-2175.0,-20060.0,5635.0,11858.0,5009.0,7571.0,-10257.0,8864.0,2995.0,4015.0,629.0,31084.0,-2138.0,-5548.0,-999.0,3247.0,-5860.0,5384.0,-13084.0,-3010.0,1562.0,2807.0,21823.0,-1455.0,-474.0,-1554.0,5921.0,-19564.0,-18604.0,8574.0,4431.0,1424.0
